Date;Takings;Donations;Total;Day;Week;Month;Year
02/04/13;158.85;0;158.85;1;1;1;13
03/04/13;132.65;0;132.65;2;1;1;13
04/04/13;100.5;2.7;103.2;3;1;1;13
05/04/13;235.3;0;235.3;4;1;1;13
06/04/13;333.95;11.5;345.45;5;1;1;13
09/04/13;181.95;0;181.95;1;2;1;13
10/04/13;75.8;0;75.8;2;2;1;13
11/04/13;126.5;0;126.5;3;2;1;13
12/04/13;193;15;208;4;2;1;13
13/04/13;69.55;2;71.55;5;2;1;13
16/04/13;201.45;7;208.45;1;3;1;13
17/04/13;82.05;0;82.05;2;3;1;13
18/04/13;166.55;5;171.55;3;3;1;13
19/04/13;108.84;0;108.84;4;3;1;13
20/04/13;233.38;33.22;266.6;5;3;1;13
20/04/13;37.53;0;37.53;5;3;1;13
23/04/13;117.58;4;121.58;1;4;1;13
24/04/13;94.25;0;94.25;2;4;1;13
25/04/13;165.4;7;172.4;3;4;1;13
26/04/13;163.84;0;163.84;4;4;1;13
27/04/13;109.65;7;116.65;5;4;1;13
30/04/13;152.9;5;157.9;1;5;2;13
01/05/13;176.6;25.13;201.73;2;5;2;13
02/05/13;110.05;0;110.05;3;5;2;13
03/05/13;176.7;0;176.7;4;5;2;13
04/05/13;268.05;17.58;285.63;5;5;2;13
07/05/13;124.52;5;129.52;1;6;2;13
08/05/13;118.93;0;118.93;2;6;2;13
09/05/13;135.6;5;140.6;3;6;2;13
10/05/13;140.15;0;140.15;4;6;2;13
11/05/13;209.05;0;209.05;5;6;2;13
14/05/13;160.4;13.5;173.9;1;7;2;13
15/05/13;90;0;90;2;7;2;13
16/05/13;135.35;0;135.35;3;7;2;13
17/05/13;113.47;5;118.47;4;7;2;13
18/05/13;220.69;5.5;226.19;5;7;2;13
21/05/13;174.5;0;174.5;1;8;2;13
22/05/13;169.44;0;169.44;2;8;2;13
23/05/13;163.05;0;163.05;3;8;2;13
24/05/13;172.54;0;172.54;4;8;2;13
25/05/13;159.67;43;202.67;5;8;2;13
28/05/13;170.6;1;171.6;1;9;3;13
29/05/13;209.75;9;218.75;2;9;3;13
30/05/13;156.8;0;156.8;3;9;3;13
31/05/13;145.35;13;158.35;4;9;3;13
01/06/13;150.35;0;150.35;5;9;3;13
04/06/13;163.05;3.5;166.55;1;10;3;13
05/06/13;113.11;0;113.11;2;10;3;13
07/06/13;110.35;0;110.35;3;10;3;13
08/06/13;99.13;0;99.13;4;10;3;13
09/06/13;169.3;11;180.3;5;10;3;13
11/06/13;166.05;0;166.05;1;11;3;13
12/06/13;181;6;187;2;11;3;13
13/06/13;132.65;5.5;138.15;3;11;3;13
14/06/13;153.84;14;167.84;4;11;3;13
15/06/13;192.3;2.5;194.8;5;11;3;13
15/06/13;20.55;0;20.55;5;11;3;13
18/06/13;99.35;1.6;100.95;1;12;3;13
19/06/13;164.75;0;164.75;2;12;3;13
20/06/13;81.55;0;81.55;3;12;3;13
21/06/13;139;0;139;4;12;3;13
21/06/13;238.5;9;247.5;5;12;3;13
25/06/13;125.9;3.65;129.55;1;13;3;13
26/06/13;118.4;0;118.4;2;13;3;13
27/06/13;68.5;4.36;72.86;3;13;3;13
28/06/13;112.25;0;112.25;4;13;3;13
29/06/13;202.8;2.9;205.8;5;13;3;13
02/07/13;160.15;3;163.15;1;14;4;13
03/07/13;197.51;0;197.51;2;14;4;13
04/07/13;95.45;0;95.45;3;14;4;13
05/07/13;183;1;184;4;14;4;13
07/07/13;149.83;12;161.83;5;14;4;13
07/07/13;25.36;0;25.36;5;14;4;13
09/07/13;153.6;0;153.6;1;15;4;13
10/07/13;155.9;0;155.9;2;15;4;13
11/07/13;147.1;13;160.1;3;15;4;13
12/07/13;84.7;0;84.7;4;15;4;13
13/07/13;171.55;11;182.55;5;15;4;13
16/07/13;181.9;4;185.9;1;16;4;13
17/07/13;82.15;6;88.15;2;16;4;13
18/07/13;179.35;0;179.35;3;16;4;13
19/07/13;107.32;0;107.32;4;16;4;13
20/07/13;241.9;20;261.9;5;16;4;13
23/07/13;168.75;0;168.75;1;17;4;13
24/07/13;99.3;0;99.3;2;17;4;13
25/07/13;92.95;6;98.95;3;17;4;13
26/07/13;147.4;5;152.4;4;17;4;13
27/07/13;96.35;10;106.35;5;17;4;13
30/07/13;131;0;131;1;18;5;13
31/07/13;108.85;8;116.85;2;18;5;13
01/08/13;165.1;13;178.1;3;18;5;13
02/08/13;118.05;0;118.05;4;18;5;13
03/08/13;243.75;9.5;253.25;5;18;5;13
06/08/13;129.65;6.5;136.15;1;19;5;13
07/08/13;103.2;6.5;109.7;2;19;5;13
08/08/13;160.2;4;164.2;3;19;5;13
09/08/13;202.8;5.6;208.4;4;19;5;13
10/08/13;271.25;4.5;275.75;5;19;5;13
13/08/13;123.3;4.5;127.8;1;20;5;13
14/08/13;88.6;0;88.6;2;20;5;13
15/08/13;81.1;7;88.1;3;20;5;13
16/08/13;104.8;15.85;120.65;4;20;5;13
17/08/13;126.85;12;138.85;5;20;5;13
20/08/13;183.15;0;183.15;1;21;5;13
21/08/13;155.75;0;155.75;2;21;5;13
22/08/13;122.85;0;122.85;3;21;5;13
23/08/13;152.45;0;152.45;4;21;5;13
24/08/13;162.15;19.23;181.38;5;21;5;13
27/08/13;165.35;13.5;178.85;1;22;6;13
28/08/13;134.35;4.5;138.85;2;22;6;13
29/08/13;154.5;0;154.5;3;22;6;13
30/08/13;176.06;5;181.06;4;22;6;13
31/08/13;117.85;0;117.85;5;22;6;13
03/09/13;157.09;0;157.09;1;23;6;13
04/09/13;86.91;8;94.91;2;23;6;13
05/09/13;156.8;0;156.8;3;23;6;13
06/09/13;181.35;18;199.35;4;23;6;13
07/09/13;159.55;10;169.55;5;23;6;13
10/09/13;168.65;4;172.65;1;24;6;13
11/09/13;112.4;4;116.4;2;24;6;13
12/09/13;140.5;0;140.5;3;24;6;13
13/09/13;175.49;6.5;181.99;4;24;6;13
14/09/13;134.35;5.5;139.85;5;24;6;13
14/09/13;56;0;56;5;24;6;13
17/09/13;180.9;5.5;186.4;1;25;6;13
18/09/13;101.3;2.5;103.8;2;25;6;13
19/09/13;137.06;2.5;139.56;3;25;6;13
20/09/13;249.29;0;249.29;4;25;6;13
21/09/13;196.25;16.5;212.75;5;25;6;13
24/09/13;196.1;3.5;199.6;1;26;6;13
25/09/13;140.95;11.5;152.45;2;26;6;13
26/09/13;136;0;136;3;26;6;13
27/09/13;273.78;10.5;284.28;4;26;6;13
28/09/13;139.35;1.5;140.85;5;26;6;13
01/10/13;175.8;7.5;183.3;1;27;7;13
02/10/13;63.3;0;63.3;2;27;7;13
03/10/13;138;6.5;144.5;3;27;7;13
04/10/13;182.05;5;187.05;4;27;7;13
05/10/13;205.15;16.7;221.85;5;27;7;13
08/10/13;242.6;7;249.6;1;28;7;13
09/10/13;149.4;8;157.4;2;28;7;13
10/10/13;138.65;10;148.65;3;28;7;13
11/10/13;241.15;0;241.15;4;28;7;13
12/10/13;299.75;12;311.75;5;28;7;13
12/10/13;25.15;0;25.15;5;28;7;13
15/10/13;190.4;0;190.4;1;29;7;13
16/10/13;122.15;5;127.15;2;29;7;13
17/10/13;145.29;4.5;149.79;3;29;7;13
18/10/13;161.15;0;161.15;4;29;7;13
19/10/13;141.95;20;161.95;5;29;7;13
22/10/13;150.4;6.5;156.9;1;30;7;13
23/10/13;158;0;158;2;30;7;13
24/10/13;113.75;11.5;125.25;3;30;7;13
25/10/13;195.9;0;195.9;4;30;7;13
26/10/13;102.64;5;107.64;5;30;7;13
29/10/13;234.4;10;244.4;1;31;8;13
30/10/13;202.5;9;211.5;2;31;8;13
31/10/13;94.2;0;94.2;3;31;8;13
01/11/13;282.3;0;282.3;4;31;8;13
02/11/13;253.55;19.5;273.05;5;31;8;13
05/11/13;117.7;0;117.7;1;32;8;13
06/11/13;87.65;2.5;90.15;2;32;8;13
07/11/13;92.15;0;92.15;3;32;8;13
08/11/13;163.61;7;170.61;4;32;8;13
09/11/13;221.11;2.5;223.61;5;32;8;13
12/11/13;179.88;2.5;182.38;1;33;8;13
13/11/13;127.15;0;127.15;2;33;8;13
14/11/13;189.05;8.5;197.55;3;33;8;13
15/11/13;174.95;0;174.95;4;33;8;13
16/11/13;175.35;10;185.35;5;33;8;13
19/11/13;190.1;0;190.1;1;34;8;13
20/11/13;166;0;166;2;34;8;13
21/11/13;146;14;160;3;34;8;13
22/11/13;204.83;0;204.83;4;34;8;13
23/11/11;492.97;15.5;508.47;5;34;8;13
23/11/13;111;0;111;5;34;8;13
26/11/13;128.7;0;128.7;1;35;9;13
27/11/13;172.35;0;172.35;2;35;9;13
28/11/13;159.1;0;159.1;3;35;9;13
29/11/13;158.55;17.5;176.05;4;35;9;13
29/11/13;185;2.5;187.5;4;35;9;13
30/11/13;133.92;10;143.92;5;35;9;13
30/11/13;51.4;0;51.4;5;35;9;13
03/12/13;65;1.5;66.5;1;36;9;13
04/12/13;137.3;0;137.3;2;36;9;13
05/12/13;119.25;0;119.25;3;36;9;13
06/12/13;174.63;12;186.63;4;36;9;13
07/12/13;172.1;4.5;176.6;5;36;9;13
09/12/13;340;30;370;1;37;9;13
10/12/13;213.2;1;214.2;1;37;9;13
11/12/13;220.75;8;228.75;2;37;9;13
12/12/13;100.7;1.5;102.2;3;37;9;13
13/12/13;199.45;1;200.45;4;37;9;13
14/12/13;224.95;9.5;234.45;5;37;9;13
17/12/13;236;10;246;1;38;9;13
18/12/13;126.8;0;126.8;2;38;9;13
19/12/13;224.4;25;249.4;3;38;9;13
20/12/13;159.75;0;159.75;4;38;9;13
21/12/13;107.65;10;117.65;5;38;9;13
24/12/13;0;0;0;1;39;9;13
25/12/13;0;0;0;2;39;9;13
26/12/13;0;0;0;3;39;9;13
27/12/13;0;0;0;4;39;9;13
28/12/13;0;0;0;5;39;9;13
31/12/13;0;0;0;1;40;10;13
01/01/14;0;0;0;2;40;10;13
02/01/14;0;0;0;3;40;10;13
03/01/14;0;0;0;4;40;10;13
04/01/14;0;0;0;5;40;10;13
07/01/14;211.13;4.5;215.63;1;41;10;13
08/01/14;146.6;6;152.6;2;41;10;13
09/01/14;145.05;5;150.05;3;41;10;13
10/01/14;182;10.5;192.5;4;41;10;13
11/01/14;203.15;6.7;209.85;5;41;10;13
14/01/14;141.45;0;141.45;1;42;10;13
15/01/14;160.2;5;165.2;2;42;10;13
16/01/14;118.8;0;118.8;3;42;10;13
17/01/14;207.12;7.5;214.62;4;42;10;13
18/01/14;176.93;16.5;193.43;5;42;10;13
18/01/14;36.25;0;36.25;5;42;10;13
21/01/14;105.6;3.7;109.3;1;43;10;13
22/01/14;114.75;0;114.75;2;43;10;13
23/01/14;151.7;8;159.7;3;43;10;13
24/01/14;88.9;4;92.9;4;43;10;13
25/01/14;219.1;6.4;225.5;5;43;10;13
28/01/14;90.5;1.7;92.2;1;44;11;13
29/01/14;78.55;0;78.55;2;44;11;13
30/01/14;165.7;0;165.7;3;44;11;13
31/01/14;122.7;0;122.7;4;44;11;13
01/02/14;224.25;17.05;241.3;5;44;11;13
04/02/14;179.45;0;179.45;1;45;11;13
05/02/14;112.89;0;112.89;2;45;11;13
06/02/14;176.85;0;176.85;3;45;11;13
07/02/14;150.95;0;150.95;4;45;11;13
08/02/14;259.55;17;276.55;5;45;11;13
11/02/14;116.65;4;120.65;1;46;11;13
12/02/14;140.85;5;145.85;2;46;11;13
13/02/14;101.2;0;101.2;3;46;11;13
14/02/14;181.98;0;181.98;4;46;11;13
15/02/14;182.82;0;182.82;5;46;11;13
18/02/14;189.65;26.7;216.35;1;47;11;13
19/02/14;95.85;4;99.85;2;47;11;13
20/02/14;123.4;0;123.4;3;47;11;13
21/02/14;179.5;0;179.5;4;47;11;13
22/02/14;196.85;13;209.85;5;47;11;13
25/02/14;159.08;0;159.08;1;48;12;13
26/02/14;134.15;0;134.15;2;48;12;13
27/02/14;127.55;0;127.55;3;48;12;13
28/02/14;176.25;0;176.25;4;48;12;13
01/03/14;293.6;37;330.6;5;48;12;13
01/03/14;41.15;0;41.15;5;48;12;13
04/03/14;145.4;4.5;149.9;1;49;12;13
05/03/14;172.8;0;172.8;2;49;12;13
06/03/14;162.1;10;172.1;3;49;12;13
07/03/14;168.59;0;168.59;4;49;12;13
08/03/14;182.36;10.5;192.86;5;49;12;13
11/03/14;204.85;0;204.85;1;50;12;13
12/03/14;213.45;13;226.45;2;50;12;13
13/03/14;146.5;0;146.5;3;50;12;13
14/03/14;181.35;0;181.35;4;50;12;13
15/03/14;212.25;25;237.25;5;50;12;13
18/03/14;211.75;3.4;215.15;1;51;12;13
19/03/14;186.3;0;186.3;2;51;12;13
20/03/14;98.4;2.5;100.9;3;51;12;13
21/03/14;231.6;10.5;242.1;4;51;12;13
22/03/14;245.95;12;257.95;5;51;12;13
25/03/14;144.3;2;146.3;1;52;12;13
26/03/14;189.75;0;189.75;2;52;12;13
27/03/14;204.75;0;204.75;3;52;12;13
28/03/14;149.1;17;166.1;4;52;12;13
29/03/14;138.75;3;141.75;5;52;12;13
01/04/14;223.06;3.85;226.91;1;1;1;14
02/04/14;248.95;10;258.95;2;1;1;14
03/04/14;173.65;2.5;176.15;3;1;1;14
04/04/14;199.76;0;199.76;4;1;1;14
05/04/14;321.25;40.57;361.82;5;1;1;14
05/04/14;20;0;20;5;1;1;14
08/04/14;206.3;0;206.3;1;2;1;14
09/04/14;183.29;0;183.29;2;2;1;14
10/04/14;151.2;24.5;175.7;3;2;1;14
11/04/14;152.35;0;152.35;4;2;1;14
12/04/14;253.4;8;261.4;5;2;1;14
15/04/14;212.39;0;212.39;1;3;1;14
16/04/14;190.35;0;190.35;2;3;1;14
17/04/14;156.5;0;156.5;3;3;1;14
18/04/14;0;0;0;4;3;1;14
19/04/14;253.05;50;303.05;5;3;1;14
22/04/14;161.25;0;161.25;1;4;1;14
23/04/14;147.2;0;147.2;2;4;1;14
24/04/14;271.51;15.9;287.41;3;4;1;14
25/04/14;235.68;10;245.68;4;4;1;14
26/04/14;148.1;0;148.1;5;4;1;14
26/04/14;69.8;0;69.8;5;4;1;14
29/04/14;174.1;0;174.1;1;5;2;14
30/04/14;154.4;0;154.4;2;5;2;14
01/05/14;151.05;0;151.06;3;5;2;14
02/05/14;243.59;13;256.59;4;5;2;14
03/05/14;253.65;24;277.65;5;5;2;14
03/05/14;296.65;0;296.65;5;5;2;14
06/05/14;227.7;10;237.7;1;6;2;14
07/05/14;197.17;0;197.17;2;6;2;14
08/05/14;111.74;0;111.74;3;6;2;14
09/05/14;162.65;0;162.65;4;6;2;14
10/05/14;350.3;53.1;403.4;5;6;2;14
13/05/14;154.4;0;154.4;1;7;2;14
14/05/14;180.9;0;180.9;2;7;2;14
15/05/14;82.69;0;82.69;3;7;2;14
16/05/14;203.51;20.5;224.01;4;7;2;14
17/05/14;221.6;11;232.6;5;7;2;14
20/05/14;185.97;7;192.97;1;8;2;14
21/05/14;144.27;0;144.27;2;8;2;14
22/05/14;172.85;0;172.85;3;8;2;14
23/05/14;320.6;27;347.6;4;8;2;14
24/05/14;251.07;29;280.07;5;8;2;14
27/05/14;250.75;0;250.75;1;9;3;14
28/05/14;152.95;8;160.95;2;9;3;14
29/05/14;130.25;0;130.25;3;9;3;14
30/05/14;169.3;0;169.3;4;9;3;14
31/05/14;311.45;22;333.45;5;9;3;14
;NA;NA;NA;;10;3;14
;NA;NA;NA;;10;3;14
;NA;NA;NA;;10;3;14
;NA;NA;NA;;10;3;14
;NA;NA;NA;;10;3;14
;NA;NA;NA;;11;3;14
;NA;NA;NA;;11;3;14
;NA;NA;NA;;11;3;14
;NA;NA;NA;;11;3;14
;NA;NA;NA;;11;3;14
;NA;NA;NA;;11;3;14
;NA;NA;NA;;12;3;14
;NA;NA;NA;;12;3;14
;NA;NA;NA;;12;3;14
;NA;NA;NA;;12;3;14
;NA;NA;NA;;12;3;14
;NA;NA;NA;;13;3;14
;NA;NA;NA;;13;3;14
;NA;NA;NA;;13;3;14
;NA;NA;NA;;13;3;14
;NA;NA;NA;;13;3;14
;NA;NA;NA;;14;4;14
;NA;NA;NA;;14;4;14
;NA;NA;NA;;14;4;14
;NA;NA;NA;;14;4;14
;NA;NA;NA;;14;4;14
;NA;NA;NA;;14;4;14
;NA;NA;NA;;15;4;14
;NA;NA;NA;;15;4;14
;NA;NA;NA;;15;4;14
;NA;NA;NA;;15;4;14
;NA;NA;NA;;15;4;14
;NA;NA;NA;;16;4;14
;NA;NA;NA;;16;4;14
;NA;NA;NA;;16;4;14
;NA;NA;NA;;16;4;14
;NA;NA;NA;;16;4;14
;NA;NA;NA;;17;4;14
;NA;NA;NA;;17;4;14
;NA;NA;NA;;17;4;14
;NA;NA;NA;;17;4;14
;NA;NA;NA;;17;4;14
;NA;NA;NA;;18;5;14
;NA;NA;NA;;18;5;14
;NA;NA;NA;;18;5;14
;NA;NA;NA;;18;5;14
;NA;NA;NA;;18;5;14
;NA;NA;NA;;19;5;14
;NA;NA;NA;;19;5;14
;NA;NA;NA;;19;5;14
;NA;NA;NA;;19;5;14
;NA;NA;NA;;19;5;14
;NA;NA;NA;;20;5;14
;NA;NA;NA;;20;5;14
;NA;NA;NA;;20;5;14
;NA;NA;NA;;20;5;14
;NA;NA;NA;;20;5;14
;NA;NA;NA;;21;5;14
;NA;NA;NA;;21;5;14
;NA;NA;NA;;21;5;14
;NA;NA;NA;;21;5;14
;NA;NA;NA;;21;5;14
;NA;NA;NA;;22;6;14
;NA;NA;NA;;22;6;14
;NA;NA;NA;;22;6;14
;NA;NA;NA;;22;6;14
;NA;NA;NA;;22;6;14
;NA;NA;NA;;23;6;14
;NA;NA;NA;;23;6;14
;NA;NA;NA;;23;6;14
;NA;NA;NA;;23;6;14
;NA;NA;NA;;23;6;14
;NA;NA;NA;;24;6;14
;NA;NA;NA;;24;6;14
;NA;NA;NA;;24;6;14
;NA;NA;NA;;24;6;14
;NA;NA;NA;;24;6;14
;NA;NA;NA;;24;6;14
;NA;NA;NA;;25;6;14
;NA;NA;NA;;25;6;14
;NA;NA;NA;;25;6;14
;NA;NA;NA;;25;6;14
